PMACC,PMAYEAR,REGION,EAID,GPSLONG,GPSLAT,DATUM,SURVEY
BF,2020,8. est,854181006,-0.1595211858479739,13.366341822407419,WGS84,PMA
BF,2020,3. centre,854131035,-1.4674657918723877,12.432387290838331,WGS84,PMA
BF,2020,6. centre_ouest,854161005,-1.9151292906507875,11.132710562644707,WGS84,PMA
BF,2020,10. nord,854201013,-2.5427568697134633,12.885706803007189,WGS84,PMA
BF,2020,9. hauts_bassins,854191041,-4.232417760832283,11.199710740671632,WGS84,PMA
BF,2020,2. cascades,854121002,-4.839669603488543,10.292632037794764,WGS84,PMA
BF,2020,6. centre_ouest,854161009,-2.204061826489464,12.755535312138377,WGS84,PMA
BF,2020,8. est,854181005,-0.03191095923535314,12.450605394076394,WGS84,PMA
BF,2020,10. nord,854201005,-1.8950651205796256,12.90934989000079,WGS84,PMA
BF,2020,9. hauts_bassins,854191026,-5.2393223907989315,11.370557235263815,WGS84,PMA
BF,2020,8. est,854181004,0.6227035543342457,11.142472625364842,WGS84,PMA
BF,2020,9. hauts_bassins,854191036,-3.9322862905606284,11.432572179025204,WGS84,PMA
BF,2020,6. centre_ouest,854161006,-2.6235419426653226,12.482061826229925,WGS84,PMA
BF,2020,3. centre,854131039,-1.4722733146060933,12.57109346300124,WGS84,PMA
BF,2020,9. hauts_bassins,854191024,-4.121587114264743,10.989375711649673,WGS84,PMA
BF,2020,5. centre_nord,854151006,-0.8873907220488649,12.997299835933052,WGS84,PMA
BF,2020,3. centre,854131015,-1.5817802313363716,12.34049934503654,WGS84,PMA
BF,2020,3. centre,854131040,-1.607921780218335,12.529024517726247,WGS84,PMA
BF,2020,11. plateau_central,854211006,-0.8489798126883963,12.348277569326696,WGS84,PMA
BF,2020,4. centre_est,854141002,-0.47125508657569504,11.941406820157269,WGS84,PMA
BF,2020,7. centre_sud,854171003,-0.7731612335524368,11.467356207038987,WGS84,PMA
BF,2020,8. est,854181002,0.19497763258810835,12.124510969065781,WGS84,PMA
BF,2020,5. centre_nord,854151004,-1.8231161242513505,13.607746606475594,WGS84,PMA
BF,2020,4. centre_est,854141004,-0.4992569948113158,11.350909979575492,WGS84,PMA
BF,2020,6. centre_ouest,854161010,-2.4570521897667987,12.383926983783107,WGS84,PMA
BF,2020,4. centre_est,854141008,-0.48645246108960627,11.173348100930225,WGS84,PMA
BF,2020,9. hauts_bassins,854191006,-4.144894824754841,11.427735816073284,WGS84,PMA
BF,2020,3. centre,854131041,-1.7708272182329137,12.356223224079255,WGS84,PMA
BF,2020,4. centre_est,854141003,-0.5598615004761942,11.90636860851586,WGS84,PMA
BF,2020,12. sahel,854221001,-0.21236910282369448,14.213993505218323,WGS84,PMA
BF,2020,1. boucle_du_mouhoun,854111012,-3.9024291329474896,11.958364677590259,WGS84,PMA
BF,2020,9. hauts_bassins,854191012,-4.385743200283446,11.001294269578349,WGS84,PMA
BF,2020,1. boucle_du_mouhoun,854111006,-3.067436683443258,11.873043228637947,WGS84,PMA
BF,2020,9. hauts_bassins,854191017,-3.2138185072456174,11.35957958283348,WGS84,PMA
BF,2020,3. centre,854131022,-1.766832241124562,12.371665629987433,WGS84,PMA
BF,2020,13. sud_ouest,854231002,-3.3756947840661424,10.524203510840632,WGS84,PMA
BF,2020,3. centre,854131019,-1.712054780839265,12.516163141826842,WGS84,PMA
BF,2020,9. hauts_bassins,854191033,-4.4990247411865125,11.185594990406186,WGS84,PMA
BF,2020,3. centre,854131002,-1.6351115716366729,12.11642515866087,WGS84,PMA
BF,2020,3. centre,854131033,-1.6635779599601175,12.46559817854173,WGS84,PMA
BF,2020,3. centre,854131030,-1.2403694453364607,12.379363830574565,WGS84,PMA
BF,2020,3. centre,854131008,-1.6601708484576687,12.396181167508507,WGS84,PMA
BF,2020,4. centre_est,854141007,-0.3446104751687231,12.376867774607256,WGS84,PMA
BF,2020,9. hauts_bassins,854191005,-4.311602939714781,11.060157429839112,WGS84,PMA
BF,2020,10. nord,854201002,-2.569498194307198,13.762740724780212,WGS84,PMA
BF,2020,3. centre,854131004,-1.6662144512545694,12.532897858077531,WGS84,PMA
BF,2020,1. boucle_du_mouhoun,854111002,-3.2487242512339556,12.889390927090645,WGS84,PMA
BF,2020,6. centre_ouest,854161008,-2.5417181749458395,12.249505690550574,WGS84,PMA
BF,2020,9. hauts_bassins,854191025,-5.277929277617402,10.660596937700738,WGS84,PMA
BF,2020,3. centre,854131034,-1.56532074931389,12.46695774855428,WGS84,PMA
BF,2020,12. sahel,854221003,-0.255543743135076,14.05378483602435,WGS84,PMA
BF,2020,6. centre_ouest,854161001,-2.141920476481456,12.536868718211448,WGS84,PMA
BF,2020,10. nord,854201004,-2.5254509622118815,13.098908392177142,WGS84,PMA
BF,2020,9. hauts_bassins,854191010,-4.263403760562011,10.754844129765054,WGS84,PMA
BF,2020,3. centre,854131025,-1.5839459362556634,12.127992866282806,WGS84,PMA
BF,2020,7. centre_sud,854171004,-0.9897139595574678,11.476162290553052,WGS84,PMA
BF,2020,9. hauts_bassins,854191020,-4.2517922852969985,10.770441811365322,WGS84,PMA
BF,2020,6. centre_ouest,854161003,-2.4840601558797784,12.468651743425184,WGS84,PMA
BF,2020,1. boucle_du_mouhoun,854111007,-2.8363402068332855,12.893947401469745,WGS84,PMA
BF,2020,9. hauts_bassins,854191028,-4.895760518092045,11.804185189724757,WGS84,PMA
BF,2020,1. boucle_du_mouhoun,854111011,-3.520729295617141,12.52249662187672,WGS84,PMA
BF,2020,9. hauts_bassins,854191001,-4.04893157793027,11.409311857504637,WGS84,PMA
BF,2020,1. boucle_du_mouhoun,854111008,-3.9103214237292594,13.27267575139242,WGS84,PMA
BF,2020,9. hauts_bassins,854191022,-3.409837107633224,11.337898285384995,WGS84,PMA
BF,2020,9. hauts_bassins,854191002,-4.30880067575311,11.127778144825584,WGS84,PMA
BF,2020,5. centre_nord,854151002,-0.8629153336432296,13.12299803411941,WGS84,PMA
BF,2020,11. plateau_central,854211004,-1.0984814341424267,12.156757906895097,WGS84,PMA
BF,2020,8. est,854181007,0.6744602029612321,12.686146826668274,WGS84,PMA
BF,2020,10. nord,854201010,-2.1496401578258735,13.458458521862207,WGS84,PMA
BF,2020,9. hauts_bassins,854191011,-4.852801590745709,11.156979859365967,WGS84,PMA
BF,2020,9. hauts_bassins,854191038,-4.2558500199258145,11.436716367369359,WGS84,PMA
BF,2020,6. centre_ouest,854161002,-2.425197563619787,12.330130524259175,WGS84,PMA
BF,2020,3. centre,854131009,-1.8187474610596692,12.436112292029124,WGS84,PMA
BF,2020,3. centre,854131023,-1.5199778716993129,12.418572038658766,WGS84,PMA
BF,2020,9. hauts_bassins,854191039,-3.281377891131568,11.517280237762945,WGS84,PMA
BF,2020,11. plateau_central,854211002,-1.938453196517041,12.516904497511575,WGS84,PMA
BF,2020,9. hauts_bassins,854191004,-4.316036416756444,11.3617326408922,WGS84,PMA
BF,2020,4. centre_est,854141005,-0.5493860540066543,12.485420043402582,WGS84,PMA
BF,2020,3. centre,854131037,-1.5031627582906923,12.62032993405348,WGS84,PMA
BF,2020,10. nord,854201007,-2.4810202218004043,13.612953845466977,WGS84,PMA
BF,2020,9. hauts_bassins,854191019,-3.9282689894303364,11.320997870396617,WGS84,PMA
BF,2020,9. hauts_bassins,854191014,-5.093138397716513,11.31047676199719,WGS84,PMA
BF,2020,3. centre,854131018,-1.7485211333609971,12.472173689825643,WGS84,PMA
BF,2020,3. centre,854131032,-1.5192791200285214,12.168789806811073,WGS84,PMA
BF,2020,9. hauts_bassins,854191016,-4.073314483946618,11.127930791676558,WGS84,PMA
BF,2020,5. centre_nord,854151001,-0.8813806682719507,13.270352308674704,WGS84,PMA
BF,2020,9. hauts_bassins,854191018,-4.215848902626323,11.145032523214839,WGS84,PMA
BF,2020,9. hauts_bassins,854191015,-3.795747740877878,11.342931232579744,WGS84,PMA
BF,2020,3. centre,854131036,-1.5901093161904594,12.407082306921623,WGS84,PMA
BF,2020,6. centre_ouest,854161007,-2.7313915800490673,12.17504557883875,WGS84,PMA
BF,2020,11. plateau_central,854211005,-1.770642850917427,12.339155333380466,WGS84,PMA
BF,2020,2. cascades,854121001,-4.705348712178196,10.429295011609895,WGS84,PMA
BF,2020,3. centre,854131026,-1.2544989840253742,12.092729941554358,WGS84,PMA
BF,2020,3. centre,854131016,-1.4331016960229528,12.451984814376932,WGS84,PMA
BF,2020,3. centre,854131038,-1.6433900549328975,12.456787103118574,WGS84,PMA
BF,2020,6. centre_ouest,854161011,-1.7142779197770195,11.772880893625477,WGS84,PMA
BF,2020,3. centre,854131021,-1.700489419226098,12.586487778878597,WGS84,PMA
BF,2020,9. hauts_bassins,854191032,-4.14266081735224,11.311477029152611,WGS84,PMA
BF,2020,12. sahel,854221002,-0.08977900454804624,13.82465359027643,WGS84,PMA
BF,2020,3. centre,854131005,-1.2223229091307608,12.402811271332558,WGS84,PMA
BF,2020,9. hauts_bassins,854191007,-3.3642096647780257,11.559193728994773,WGS84,PMA
BF,2020,13. sud_ouest,854231003,-3.675366152716249,10.689301484568714,WGS84,PMA
BF,2020,3. centre,854131028,-1.6230604769235077,12.446326392165405,WGS84,PMA
BF,2020,2. cascades,854121003,-4.857069651598217,10.585995945620724,WGS84,PMA
BF,2020,10. nord,854201011,-2.3028303910987775,13.972984224137894,WGS84,PMA
BF,2020,3. centre,854131006,-1.553318251560434,12.287979082571448,WGS84,PMA
BF,2020,10. nord,854201003,-2.4229579136173722,13.108124758095448,WGS84,PMA
BF,2020,3. centre,854131012,-1.4429397426487744,12.626421285541847,WGS84,PMA
BF,2020,1. boucle_du_mouhoun,854111003,-3.3681686888285145,12.549716897202211,WGS84,PMA
BF,2020,7. centre_sud,854171001,-1.0679001669765622,11.914001188160759,WGS84,PMA
BF,2020,4. centre_est,854141010,-0.3871336561595547,11.932906191542259,WGS84,PMA
BF,2020,3. centre,854131007,-1.613846911166993,12.317496347376276,WGS84,PMA
BF,2020,9. hauts_bassins,854191008,-4.347223031140465,11.918643452685098,WGS84,PMA
BF,2020,5. centre_nord,854151003,-1.396707774192091,13.2564903115669,WGS84,PMA
BF,2020,10. nord,854201008,-2.4249617279795888,13.571396150921855,WGS84,PMA
BF,2020,6. centre_ouest,854161004,-2.5337298434589255,12.520316327709397,WGS84,PMA
BF,2020,8. est,854181003,0.24868696855876635,12.19041428262337,WGS84,PMA
BF,2020,1. boucle_du_mouhoun,854111001,-4.156291575668054,11.917266083926345,WGS84,PMA
BF,2020,3. centre,854131017,-1.4269190522082635,12.196289245002202,WGS84,PMA
BF,2020,8. est,854181001,0.19822271115650078,13.363518286387931,WGS84,PMA
BF,2020,9. hauts_bassins,854191003,-4.27203937632884,11.042471782323151,WGS84,PMA
BF,2020,9. hauts_bassins,854191027,-5.150567459447386,11.242465433306046,WGS84,PMA
BF,2020,3. centre,854131003,-1.2918527492628038,12.32794298966106,WGS84,PMA
BF,2020,9. hauts_bassins,854191021,-4.684004777932897,11.789254212331844,WGS84,PMA
BF,2020,9. hauts_bassins,854191034,-4.047153749835338,11.32776879044206,WGS84,PMA
BF,2020,9. hauts_bassins,854191040,-4.278916485740147,11.207244350556866,WGS84,PMA
BF,2020,4. centre_est,854141006,-0.4675634111495285,12.28265225438472,WGS84,PMA
BF,2020,3. centre,854131024,-1.779576118163018,12.308253133226119,WGS84,PMA
BF,2020,10. nord,854201009,-2.6713403999589285,12.610510065581531,WGS84,PMA
BF,2020,11. plateau_central,854211003,-0.5839520007689452,12.2395653123927,WGS84,PMA
BF,2020,3. centre,854131029,-1.2774968635841906,12.153515026824916,WGS84,PMA
BF,2020,4. centre_est,854141009,-0.3007853023108835,11.669807704796291,WGS84,PMA
BF,2020,4. centre_est,854141001,-0.6545964171000862,11.34284847078829,WGS84,PMA
BF,2020,9. hauts_bassins,854191030,-4.202372393535959,10.909458684665474,WGS84,PMA
BF,2020,10. nord,854201014,-2.108553759635516,13.618754893048695,WGS84,PMA
BF,2020,9. hauts_bassins,854191013,-4.539405975768223,11.627319078017328,WGS84,PMA
BF,2020,3. centre,854131013,-1.6137757451242105,12.5298084344387,WGS84,PMA
BF,2020,3. centre,854131044,-1.7908244830106845,12.196380815081493,WGS84,PMA
BF,2020,9. hauts_bassins,854191042,-3.861277302096498,10.840645098093024,WGS84,PMA
BF,2020,3. centre,854131042,-1.6269877447764054,12.227614271003374,WGS84,PMA
BF,2020,9. hauts_bassins,854191023,-4.378368912477846,11.136906622288729,WGS84,PMA
BF,2020,1. boucle_du_mouhoun,854111010,-3.251121396280482,12.613559087708131,WGS84,PMA
BF,2020,9. hauts_bassins,854191035,-4.1722801543265735,11.061809881919428,WGS84,PMA
BF,2020,9. hauts_bassins,854191009,-4.33967545353731,11.083550880795231,WGS84,PMA
BF,2020,3. centre,854131020,-1.4631980457895846,12.52013487912852,WGS84,PMA
BF,2020,10. nord,854201001,-1.9103749574631896,13.146356108679507,WGS84,PMA
BF,2020,3. centre,854131043,-1.251301216347578,12.239530280110802,WGS84,PMA
BF,2020,5. centre_nord,854151005,-1.4914810588772016,13.807889614463893,WGS84,PMA
BF,2020,3. centre,854131031,-1.4802587001880467,12.153619968131624,WGS84,PMA
BF,2020,1. boucle_du_mouhoun,854111009,-3.9665457117953533,12.663779614210204,WGS84,PMA
BF,2020,3. centre,854131011,-1.6444335821784553,12.640662268121162,WGS84,PMA
BF,2020,9. hauts_bassins,854191037,-4.283282798446727,11.193444971511461,WGS84,PMA
BF,2020,10. nord,854201012,-1.8693799707046912,13.776455275682908,WGS84,PMA
BF,2020,2. cascades,854121004,-4.92158380137505,10.907475744806243,WGS84,PMA
BF,2020,3. centre,854131014,-1.388661243191332,12.334925063509994,WGS84,PMA
BF,2020,13. sud_ouest,854231001,-3.073215925608635,11.034671861023389,WGS84,PMA
BF,2020,10. nord,854201006,-2.4629827748212825,13.175660859697155,WGS84,PMA
BF,2020,3. centre,854131001,-1.662191114076101,12.183850167022225,WGS84,PMA
BF,2020,11. plateau_central,854211001,-1.3825435055262663,12.553312350324163,WGS84,PMA
BF,2020,5. centre_nord,854151007,-1.1781290537421825,13.276965274201316,WGS84,PMA
BF,2020,1. boucle_du_mouhoun,854111005,-4.038085421916218,12.495339824770761,WGS84,PMA
BF,2020,7. centre_sud,854171002,-1.1859289072372723,11.014734083470453,WGS84,PMA
BF,2020,3. centre,854131010,-1.5919394756071372,12.22460765982178,WGS84,PMA
BF,2020,3. centre,854131027,-1.59298489484548,12.256043762149258,WGS84,PMA
BF,2020,1. boucle_du_mouhoun,854111004,-3.952354142652888,12.796785280586008,WGS84,PMA
BF,2020,9. hauts_bassins,854191031,-3.5097183033689805,11.541214025782242,WGS84,PMA
BF,2020,9. hauts_bassins,854191029,-4.052291013675737,11.042785937527334,WGS84,PMA
